,Name,Main rating,Ranking on list,Price range,Price class,Number of reviews,Location,Distance from Kgs. Nytorv,God pris,Mad,Service,Stemning,New Price class,Priceclass_num
23,Marv &amp; Ben,"4,5",10,------16207.-837.,--$$$$---,642 anmeldelser,"55.677303,12.576991",540.4456797497344,45.0,50.0,50.0,,$$$$,4.0
24,The Red Box,"4,5",21,------16341.-489.,--$$-$$$---------,515 anmeldelser,"55.683018,12.586555",369.2381565378627,45.0,45.0,50.0,45.0,$$-$$$,2.5
25,Trattoria l’Alba,"4,5",23,------16248.-388.,--$$-$$$---------,176 anmeldelser,"55.678543,12.589863",389.8143709432584,45.0,50.0,45.0,,$$-$$$,2.5
26,Restaurant leaven,"4,5",16,------1633.-703.,--$$$$------,309 anmeldelser,"55.681232,12.584203",139.55247313851083,45.0,50.0,50.0,,$$$$,4.0
27,Banana Joe,"4,5",12,------1633.-54.,--$---------,411 anmeldelser,"55.690052,12.559024",1934.823786149484,50.0,50.0,50.0,45.0,$,1.0
28,Restaurant Krebsegaarden,"5,0",2,------16161.-395.,--$$$$---,1.310 anmeldelser,"55.67872,12.569877",908.1223841069575,45.0,50.0,50.0,45.0,$$$$,4.0
29,The Modern,"4,0",715,------1647.-201.,--$$-$$$,46 anmeldelser,"55.6815,12.592594",553.4552584825883,40.0,40.0,35.0,,$$-$$$,2.5
30,Studio - The Standard,"4,5",22,"------16,,",--$$$$---,453 anmeldelser,"55.67783,12.592299",561.698165491972,45.0,50.0,50.0,45.0,$$$$,4.0
31,Temporada Tapasbodega,"4,5",43,------16301.-348.,--$$-$$$---------,282 anmeldelser,"55.684452,12.554217",1943.730733927252,45.0,45.0,45.0,45.0,$$-$$$,2.5
32,Restaurant Under Uret - Frokost,"4,5",41,"------16,,",--$$-$$$---,166 anmeldelser,"55.689465,12.575",1202.0339803700615,45.0,45.0,50.0,45.0,$$-$$$,2.5
33,Noma,"4,5",36,------16,--$$$$------,1.644 anmeldelser,"55.67787,12.596145",785.3260510882504,40.0,45.0,50.0,45.0,$$$$,4.0
34,Restaurant Nepali Bhancha,"4,5",39,------16100.-248.,--$$-$$$------,223 anmeldelser,"55.70341,12.547717",3466.210552900405,45.0,50.0,45.0,,$$-$$$,2.5
35,Sankt Annae 8,"4,5",42,"------16,,",--$$-$$$---,203 anmeldelser,"55.673985,12.591411",805.5725062478436,45.0,45.0,45.0,45.0,$$-$$$,2.5
36,KöD København,"4,5",60,"------16,,,,",--$$-$$$---------,1.011 anmeldelser,"55.677498,12.582363",298.48744803316526,45.0,45.0,45.0,50.0,$$-$$$,2.5
37,KöD Vesterbro,"4,5",48,------16167.-448.,--$$-$$$---------,766 anmeldelser,"55.6728,12.558157",1816.8566828960572,45.0,45.0,45.0,,$$-$$$,2.5
38,Mad &amp; Kaffe,"4,5",55,"------16,,,",--$$-$$$------,528 anmeldelser,"55.665863,12.550308",2641.3284096652155,40.0,45.0,40.0,,$$-$$$,2.5
39,Höst,"4,5",40,------16301.-803.,--$$$$,2.026 anmeldelser,"55.683228,12.566168",1186.195234586767,45.0,45.0,45.0,45.0,$$$$,4.0
40,Madglad,"4,5",34,------1627.-47.,--$---,169 anmeldelser,"55.670685,12.555624",2067.7238692241235,45.0,45.0,40.0,,$,1.0
41,L'Enoteca di Mr. Brunello Restaurant &amp; Wine Shop,"4,5",37,"------16,,,",--$$$$---------,219 anmeldelser,"55.67104,12.574041",1180.0098344110675,45.0,45.0,50.0,,$$$$,4.0
42,Morgenstedet,"4,5",49,------1633.-100.,--$---------,244 anmeldelser,"55.673927,12.603153",1366.1135072035354,45.0,45.0,40.0,45.0,$,1.0
43,Restaurant Schoennemann,"4,5",50,"------16,,",--$$-$$$---,730 anmeldelser,"55.682747,12.575774",610.8973129835321,40.0,45.0,45.0,45.0,$$-$$$,2.5
44,Sporvejen,"4,5",47,------1627.-100.,--$---,976 anmeldelser,"55.679707,12.575636",537.077303548422,45.0,45.0,45.0,45.0,$,1.0
45,Frenchy,"4,5",45,"------16,,,",--$$-$$$---------,190 anmeldelser,"55.677998,12.576669",520.3101044499708,45.0,45.0,50.0,50.0,$$-$$$,2.5
46,Hey Darling,"5,0",53,------1647.-301.,--$$-$$$------,85 anmeldelser,"55.69105,12.576097",1331.66207640218,45.0,45.0,45.0,,$$-$$$,2.5
47,Chao Viet Kitchen,"4,5",44,------1613.-107.,--$---------,362 anmeldelser,"55.677105,12.571456",859.8292014783026,40.0,45.0,40.0,,$,1.0
48,Vaekst,"4,5",38,"------16,,",--$$$$,549 anmeldelser,"55.6788,12.566957",1088.2665121611055,40.0,45.0,45.0,,$$$$,4.0
49,Bastard Café,"4,5",6,"------16,",--$------,241 anmeldelser,"55.67645,12.574973",698.3506887879503,45.0,40.0,45.0,,$,1.0
50,PUBLIC - The Italian Social Dining Bar,"4,5",408,------1674.-348.,--$$-$$$---,53 anmeldelser,"55.66934,12.558103",2018.5051517686136,45.0,50.0,50.0,,$$-$$$,2.5
51,Restaurant Cofoco,"4,5",32,------16502.-1.071.,--$$-$$$,1.067 anmeldelser,"55.671722,12.55859",1849.010870607378,45.0,45.0,45.0,45.0,$$-$$$,2.5
52,BENTO Restaurant &amp; Cocktail Bar,"4,5",57,------16100.-348.,--$$-$$$---------,287 anmeldelser,"55.67139,12.561472",1714.808307376242,40.0,45.0,50.0,45.0,$$-$$$,2.5
53,Kadeau,"4,5",54,------16649.-950.,--$$$$---,296 anmeldelser,"55.672188,12.588876",914.5912225474367,40.0,45.0,45.0,45.0,$$$$,4.0
54,Souls,"4,5",31,"------16,,",--$$-$$$---------,647 anmeldelser,"55.70349,12.585388",2615.6091753486035,45.0,45.0,45.0,,$$-$$$,2.5
55,Khun Juk Oriental,"4,5",59,------1694.-241.,--$$-$$$---------,810 anmeldelser,"55.68213,12.58526",248.63514487707093,45.0,45.0,45.0,45.0,$$-$$$,2.5
56,Kiin Kiin,"4,5",58,------16656.-1.158.,--$$$$---------,801 anmeldelser,"55.6919,12.557358",2141.5981557004707,45.0,45.0,45.0,45.0,$$$$,4.0
57,Souls Nørreport,"4,5",56,"------16,,",--$$-$$$------,108 anmeldelser,"55.685238,12.568355",1152.1959384564639,45.0,45.0,50.0,,$$-$$$,2.5
58,Restaurant Radio,"4,5",46,"------16,,",--$$$$---,846 anmeldelser,"55.682026,12.554082",1901.181796425552,45.0,45.0,45.0,45.0,$$$$,4.0
59,Restaurant Amalie,"4,5",51,------1660.-141.,--$$-$$$---,415 anmeldelser,"55.68273,12.592147",585.3107327370103,45.0,45.0,45.0,45.0,$$-$$$,2.5
60,Restaurant Tight,"4,5",52,------1680.-254.,--$$-$$$---------,2.866 anmeldelser,"55.678165,12.576488",523.1856166868796,45.0,45.0,45.0,45.0,$$-$$$,2.5
61,Kong Hans Kaelder,"4,5",33,"------16,,,",--$$$$------,286 anmeldelser,"55.67888,12.584211",121.98859331838324,40.0,45.0,45.0,45.0,$$$$,4.0
62,Den Lille Fede Restaurant,"4,5",70,------16535.-6.692.,--$$$$---,721 anmeldelser,"55.68215,12.585653",258.4643064876816,45.0,45.0,45.0,45.0,$$$$,4.0
63,Ristorante Buono,"4,5",84,"------16,,",--$$-$$$---------,169 anmeldelser,"55.67157,12.559303",1818.9703398154895,45.0,45.0,45.0,,$$-$$$,2.5
64,Restaurant Brace,"4,5",79,------1687.-776.,--$$$$------,199 anmeldelser,"55.679573,12.568498",984.771565252349,40.0,45.0,45.0,,$$$$,4.0
65,Restaurant Ravelinen,"4,5",61,------1674.-221.,--$$-$$$---,355 anmeldelser,"55.6704,12.595598",1282.8690940540155,45.0,45.0,45.0,45.0,$$-$$$,2.5
66,Fuego,"4,5",88,------162.008.-4.015.,--$$$$---------,677 anmeldelser,"55.678135,12.588968",362.9214983149639,40.0,45.0,45.0,45.0,$$$$,4.0
67,Sticks'n'Sushi,"4,5",90,------161.673.-3.681.,--$$-$$$---------,264 anmeldelser,"55.683357,12.584706",377.2326900059708,40.0,45.0,45.0,,$$-$$$,2.5
68,Ravnsborg Kitchen &amp; Bar,"4,5",69,------1660.-248.,--$$-$$$---------,338 anmeldelser,"55.687878,12.561117",1692.2589160549114,40.0,40.0,35.0,,$$-$$$,2.5
69,Toto Vin &amp; Spisebar,"4,5",75,"------16,",--$$-$$$------,87 anmeldelser,"55.65585,12.60989",3129.7303222442156,45.0,50.0,45.0,,$$-$$$,2.5
70,Restaurant AOC,"4,5",72,"------16,,",--$$$$---,326 anmeldelser,"55.68324,12.5892",479.9163469655645,40.0,45.0,45.0,40.0,$$$$,4.0
71,Restaurant Palægade,"4,5",74,------16147.-402.,--$$-$$$---,327 anmeldelser,"55.68222,12.586586",291.17280768883586,40.0,45.0,45.0,,$$-$$$,2.5
72,Cafe Gl. Torv - Huset med det grønne træ,"4,5",76,------1640.-181.,--$$-$$$,195 anmeldelser,"55.678246,12.572392",764.2642427257912,45.0,45.0,45.0,45.0,$$-$$$,2.5
73,Pony,"4,5",78,------16248.-448.,--$$$$---,274 anmeldelser,"55.67022,12.540435",2950.1840712163885,40.0,45.0,45.0,40.0,$$$$,4.0
74,simpleRAW,"4,5",81,------1627.-147.,--$$-$$$---------,230 anmeldelser,"55.679848,12.575983",514.6818160025841,40.0,45.0,45.0,,$$-$$$,2.5
75,Fleisch,"4,5",89,"------16,",--$$-$$$---,431 anmeldelser,"55.66907,12.558636",2009.500312024638,40.0,45.0,45.0,,$$-$$$,2.5
76,Bowl Market Copenhagen,"4,5",9,------1647.-80.,--$$-$$$---,113 anmeldelser,"55.672024,12.555914",1981.177511482417,45.0,50.0,45.0,,$$-$$$,2.5
77,Asador,"4,5",77,------16100.-897.,--$$-$$$---------,439 anmeldelser,"55.672287,12.590602",944.9034070082872,40.0,45.0,45.0,45.0,$$-$$$,2.5
78,Aamanns Etablissement,"4,5",67,------16100.-261.,--$$-$$$---,192 anmeldelser,"55.690094,12.57505",1262.4384280183972,40.0,45.0,45.0,40.0,$$-$$$,2.5
79,Formel B,"4,5",83,"------16,,",--$$$$---,608 anmeldelser,"55.67058,12.535531",3224.893805599004,40.0,45.0,45.0,40.0,$$$$,4.0
80,Punk Royale,"5,0",85,------16100.-997.,--$$$$---,82 anmeldelser,"55.68354,12.587821",456.9465455439843,50.0,50.0,45.0,,$$$$,4.0
81,Sticks'n'Sushi,"4,5",87,------16248.-549.,--$$-$$$---------,310 anmeldelser,"55.669716,12.554844",2165.04357868719,40.0,45.0,45.0,40.0,$$-$$$,2.5
82,Aamanns 1921,"4,5",68,------16147.-448.,--$$-$$$---,205 anmeldelser,"55.6803,12.575873",522.6107773294323,45.0,45.0,45.0,,$$-$$$,2.5
83,Chez Bruno,"4,5",62,------1674.-234.,--$$-$$$---------,392 anmeldelser,"55.673634,12.555206",1949.2854039772785,45.0,45.0,45.0,45.0,$$-$$$,2.5
84,Restaurant Koefoed,"4,5",82,------16274.-1.104.,--$$$$---,674 anmeldelser,"55.683163,12.585317",361.25265663192107,40.0,45.0,45.0,45.0,$$$$,4.0
85,Halifax København K,"4,5",80,"------16,,",--$$-$$$------,258 anmeldelser,"55.678185,12.569627",934.473187521824,40.0,45.0,45.0,40.0,$$-$$$,2.5
86,RetroGusto,"4,5",71,"------16,",--$$-$$$---------,571 anmeldelser,"55.67287,12.558201",1810.967276031799,45.0,45.0,45.0,45.0,$$-$$$,2.5
87,Era Ora,"4,5",66,------16415.-1.278.,--$$$$------,602 anmeldelser,"55.673244,12.591508",878.1125833260941,40.0,45.0,45.0,45.0,$$$$,4.0
88,Jurfood,"5,0",86,------1667.-100.,--$$-$$$------,115 anmeldelser,"55.661644,12.630313",3538.5331584880432,45.0,45.0,50.0,,$$-$$$,2.5
89,Black Swan,"4,5",73,------16,--$$-$$$,117 anmeldelser,"55.68648,12.587611",754.2455339976062,45.0,40.0,45.0,45.0,$$-$$$,2.5
90,Palæ Bar,"4,5",63,"------16,,",--$,136 anmeldelser,"55.6813,12.583736",149.83084697295192,45.0,40.0,45.0,,$,1.0
91,Stempel - Bar &amp; Kitchen,"4,5",64,------16234.-4.015.,--$$-$$$---,264 anmeldelser,"55.667545,12.54769",2673.7226243023238,45.0,45.0,45.0,,$$-$$$,2.5
92,Slurp Ramen Joint,"4,5",97,------16127.-134.,--$$-$$$---------,145 anmeldelser,"55.685116,12.567047",1217.1206605175191,45.0,45.0,45.0,,$$-$$$,2.5
93,Ristorante Da Claudio,"4,5",6,"------16,,",--$$-$$$---------,259 anmeldelser,"55.686863,12.532243",3345.213191933432,45.0,45.0,45.0,45.0,$$-$$$,2.5
94,Halifax,"4,5",114,------16127.-167.,--$$-$$$------,558 anmeldelser,"55.68558,12.5667",1261.0403442613615,40.0,45.0,45.0,40.0,$$-$$$,2.5
95,Sidecar,"4,5",106,------1674.-301.,--$$-$$$------,132 anmeldelser,"55.687107,12.549084",2339.1274198107253,45.0,45.0,45.0,,$$-$$$,2.5
96,Restaurant Tio Marios,"4,5",104,------1627.-261.,--$$-$$$---------,212 anmeldelser,"55.698338,12.593778",2128.2754709705678,45.0,45.0,45.0,40.0,$$-$$$,2.5
97,Cafe Lindevang,"4,5",4,"------16,",--$$-$$$,233 anmeldelser,"55.67911,12.512431",4499.856002984118,45.0,45.0,45.0,40.0,$$-$$$,2.5
98,District Tonkin - Bánh Mí,"4,5",113,------1660.-120.,--$---------,211 anmeldelser,"55.683544,12.587593",450.3871667801545,45.0,45.0,40.0,,$,1.0
99,Le Pave,"4,5",93,"------16,",--$$-$$$------,264 anmeldelser,"55.679844,12.575675",533.9963531363557,45.0,45.0,45.0,40.0,$$-$$$,2.5
100,WOK Christianshavn,"4,5",537,------1660.-127.,--$$-$$$---------,102 anmeldelser,"55.671906,12.592381",1034.0360639370922,40.0,45.0,40.0,,$$-$$$,2.5
101,Restaurant U Formel,"4,5",116,"------16,,",--$$$$---,504 anmeldelser,"55.67674,12.564756",1270.4452657017093,40.0,45.0,40.0,40.0,$$$$,4.0
102,Reinwald's,"4,5",5,------1667.-248.,--$$-$$$------,175 anmeldelser,"55.67887,12.547882",2279.586936886947,45.0,45.0,45.0,45.0,$$-$$$,2.5
103,La Vita e Bella,"4,5",7,------16301.-402.,--$$-$$$---------,899 anmeldelser,"55.684685,12.537774",2956.476914240376,45.0,45.0,45.0,45.0,$$-$$$,2.5
104,Told&amp;Snaps,"4,5",120,"------16,,",--$$-$$$---,538 anmeldelser,"55.679928,12.591563",462.3148958827166,40.0,45.0,45.0,45.0,$$-$$$,2.5
105,Sticks'n'Sushi,"4,5",94,------16248.-549.,--$$-$$$---------,434 anmeldelser,"55.684326,12.566069",1234.6104703844615,40.0,45.0,40.0,40.0,$$-$$$,2.5
106,56°,"4,5",119,------1654.-248.,--$$$$------,208 anmeldelser,"55.684166,12.610067",1687.8214902527884,45.0,45.0,45.0,50.0,$$$$,4.0
107,Villa Vino,"4,5",109,------16,--$$-$$$,160 anmeldelser,"55.676495,12.571272",897.6591610515221,45.0,45.0,45.0,45.0,$$-$$$,2.5
108,Lolly,"5,0",100,------1627.-154.,--$$-$$$------,73 anmeldelser,"55.67683,12.574468",702.7979489196358,45.0,45.0,50.0,,$$-$$$,2.5
109,Damindra,"4,5",91,------16147.-763.,--$$$$---------,481 anmeldelser,"55.6788,12.590855",437.9162449261567,40.0,45.0,40.0,40.0,$$$$,4.0
110,Alchemist,"5,0",108,------161.901.-2.503.,--$$$$---,68 anmeldelser,"55.693714,12.613528",2390.651065308638,45.0,50.0,50.0,,$$$$,4.0
111,El Viejo Mexico,"4,5",118,------16167.-402.,--$$-$$$---------,827 anmeldelser,"55.684475,12.587831",549.795657712088,40.0,45.0,45.0,45.0,$$-$$$,2.5
112,Kompasset,"4,5",117,------1674.-181.,--$$-$$$---,273 anmeldelser,"55.67934,12.592509",526.3821095220933,40.0,45.0,45.0,,$$-$$$,2.5
113,Christianshavns Færgecafé,"4,5",115,------1647.-288.,--$$-$$$------,450 anmeldelser,"55.67565,12.592472",707.9327640025098,40.0,45.0,45.0,45.0,$$-$$$,2.5
114,Aamanns Deli &amp; Take Away,"4,5",95,------1667.-127.,--$$-$$$---,607 anmeldelser,"55.690056,12.574978",1260.7354491807387,40.0,45.0,45.0,40.0,$$-$$$,2.5
115,Restaurant Kronborg,"4,5",101,------16147.-442.,--$$-$$$---,478 anmeldelser,"55.677628,12.574495",661.5354650777844,40.0,45.0,45.0,45.0,$$-$$$,2.5
116,Flottenheimer,"4,5",110,"------16,,,",--$$-$$$---,378 anmeldelser,"55.680115,12.575208",563.2765069922248,40.0,40.0,40.0,45.0,$$-$$$,2.5
117,Mikkeller Bar,"4,5",102,"------16,,",--$$-$$$,859 anmeldelser,"55.671955,12.557751",1882.437539625793,40.0,40.0,45.0,45.0,$$-$$$,2.5
118,Selma,"5,0",112,------161.338.-2.978.,--$$-$$$---,67 anmeldelser,"55.68476,12.569876",1043.0716265046538,50.0,50.0,50.0,,$$-$$$,2.5
119,Restaurant Karla,"4,5",99,------1667.-308.,--$$-$$$---,946 anmeldelser,"55.673824,12.573938",938.7337768374623,40.0,45.0,45.0,45.0,$$-$$$,2.5
120,Amass,"4,5",92,------164.651.-6.659.,--$$$$,599 anmeldelser,"55.690468,12.61124",2058.1890269743967,45.0,45.0,45.0,45.0,$$$$,4.0
121,El Meson,"4,5",96,------1680.-381.,--$$-$$$---------,267 anmeldelser,"55.68259,12.575669",608.0591974487709,40.0,45.0,45.0,,$$-$$$,2.5
122,Terra Restaurant and Cocktail bar,"5,0",98,------16114.-3.728.,--$$-$$$------,82 anmeldelser,"55.694664,12.570705",1838.8806090498726,45.0,50.0,50.0,,$$-$$$,2.5
123,Marchal,"4,5",144,"------16,,,",--$$$$------,425 anmeldelser,"55.68053,12.584939",77.3964835870465,40.0,45.0,45.0,45.0,$$$$,4.0
124,Frank,"4,5",126,------1667.-294.,--$$-$$$---,84 anmeldelser,"55.6811,12.584482",126.21316235546783,45.0,50.0,50.0,,$$-$$$,2.5
125,Oysters &amp; Grill,"4,0",149,------16181.-1.640.,--$$-$$$------,401 anmeldelser,"55.692802,12.551605",2491.073257729353,40.0,45.0,40.0,40.0,$$-$$$,2.5
126,Sticks'n'Sushi,"4,5",132,------16248.-549.,--$$-$$$---------,1.100 anmeldelser,"55.665913,12.566111",1931.4904680408827,40.0,45.0,40.0,45.0,$$-$$$,2.5
127,Nebbiolo Winebar,"4,5",129,------1674.-743.,--$$-$$$------,120 anmeldelser,"55.681232,12.589236",345.79860734084775,40.0,40.0,45.0,,$$-$$$,2.5
128,Restaurant Puk,"4,5",131,------1660.-274.,--$$-$$$,1.648 anmeldelser,"55.676212,12.574179",754.4282186427968,40.0,45.0,45.0,45.0,$$-$$$,2.5
129,Reffen,"4,5",133,"------16,,,,,,,,",--$$-$$$---------,293 anmeldelser,"55.69304,12.612353",2286.144506824545,40.0,45.0,40.0,,$$-$$$,2.5
130,Pho Hanoi,"4,5",138,"------16,",--$---------,285 anmeldelser,"55.674786,12.562201",1494.5735818526985,45.0,45.0,40.0,,$,1.0
131,Restaurant Kanalen,"4,0",121,"------16,,",--$$$$---,415 anmeldelser,"55.67551,12.593101",747.6002817114659,40.0,45.0,40.0,45.0,$$$$,4.0
132,Mondän,"4,5",8,------1694.-502.,--$$-$$$------,106 anmeldelser,"55.686302,12.534584",3188.215691448193,45.0,45.0,45.0,,$$-$$$,2.5
133,Krogs Fiskerestaurant,"4,5",134,------1687.-402.,--$$$$------,288 anmeldelser,"55.677654,12.578622",434.22738397786634,40.0,45.0,45.0,,$$$$,4.0
134,Spaghetteria La Perla,"4,5",122,------1674.-134.,--$$-$$$------,571 anmeldelser,"55.682404,12.577117",519.0468546703803,40.0,45.0,45.0,,$$-$$$,2.5
135,Holberg no 19,"4,5",140,------1680.-167.,--$$-$$$---------,169 anmeldelser,"55.67874,12.590546",421.5985919276587,40.0,45.0,40.0,45.0,$$-$$$,2.5
136,Hallernes,"4,5",141,"------16,,,",--$$-$$$------,240 anmeldelser,"55.683872,12.56925",1031.8450799055338,40.0,45.0,40.0,40.0,$$-$$$,2.5
137,Ristorante Italiano,"4,0",124,------1680.-214.,--$$-$$$---------,1.084 anmeldelser,"55.67929,12.573746",659.1733883337799,40.0,40.0,40.0,40.0,$$-$$$,2.5
138,Cafe Katz,"4,0",137,------1627.-141.,--$$-$$$------,346 anmeldelser,"55.675884,12.575304",719.355681442762,40.0,40.0,40.0,40.0,$$-$$$,2.5
139,Plectrum Vesterbro Restaurant,"4,5",125,------16134.-254.,--$$-$$$---,494 anmeldelser,"55.672935,12.558831",1772.3035211107388,35.0,40.0,40.0,,$$-$$$,2.5
140,Kanal Cafeen,"4,5",146,"------16,,",--$$-$$$---,540 anmeldelser,"55.674442,12.577063",760.5461861612047,40.0,45.0,40.0,45.0,$$-$$$,2.5
141,Da Salvo,"4,5",127,------1660.-301.,--$$-$$$---------,301 anmeldelser,"55.67404,12.551963",2125.6437043041074,45.0,45.0,45.0,45.0,$$-$$$,2.5
142,Restaurant Maven,"4,5",123,------1627.-40.,--$$-$$$---,754 anmeldelser,"55.678467,12.5818",225.01305495651675,40.0,45.0,45.0,45.0,$$-$$$,2.5
143,Taarnet,"4,0",143,"------16,,",--$$$$---,245 anmeldelser,"55.676243,12.580428",477.4978061993418,40.0,45.0,40.0,45.0,$$$$,4.0
144,Bistro Boheme,"4,0",150,------1694.-602.,--$$$$---------,453 anmeldelser,"55.687473,12.591379",947.5688223276027,40.0,45.0,45.0,40.0,$$$$,4.0
145,District Tonkin,"4,5",142,------1660.-120.,--$---------,176 anmeldelser,"55.67671,12.570774",916.1846196250723,45.0,45.0,40.0,45.0,$,1.0
146,Osteria 16,"4,5",148,------16,--$$-$$$------,119 anmeldelser,"55.66771,12.545878",2762.489843124577,45.0,45.0,40.0,45.0,$$-$$$,2.5
147,Llama Restaurante &amp; Bar,"4,0",136,------1667.-254.,--$$-$$$---------,669 anmeldelser,"55.67971,12.583878",35.52937979750941,40.0,45.0,40.0,40.0,$$-$$$,2.5
148,Cafe Halvvejen,"4,5",145,"------16,,,,",--$,92 anmeldelser,"55.681057,12.573958",652.5714997976767,45.0,45.0,50.0,50.0,$,1.0
149,Øl &amp; Brød,"4,5",139,------16100.-161.,--$$-$$$------,308 anmeldelser,"55.672146,12.55755",1883.6295638297686,40.0,45.0,45.0,45.0,$$-$$$,2.5
150,Pate pate,"4,0",147,------1680.-301.,--$$-$$$---------,1.036 anmeldelser,"55.669167,12.558619",2003.8602630784085,40.0,45.0,40.0,40.0,$$-$$$,2.5
151,Ved Stranden 10,"4,5",135,"------16,",--$$-$$$---,162 anmeldelser,"55.677135,12.58137",362.0908311764359,40.0,40.0,45.0,45.0,$$-$$$,2.5
152,Nyhavn 17,"3,5",972,------16100.-348.,--$$-$$$---,746 anmeldelser,"55.68054,12.589125",315.70291748323797,30.0,35.0,35.0,40.0,$$-$$$,2.5
153,Kalaset,"4,5",128,------1667.-134.,--$$-$$$---------,647 anmeldelser,"55.684616,12.566585",1218.2102343606598,40.0,45.0,40.0,45.0,$$-$$$,2.5
154,SSAM Korean Food Bar,"4,5",169,------1613.-107.,--$$-$$$---------,162 anmeldelser,"55.672565,12.562085",1612.4698120105788,40.0,45.0,45.0,,$$-$$$,2.5
155,Mon Amour,"4,0",164,"------16,",--$$-$$$------,347 anmeldelser,"55.68,12.574831",586.7092686942143,40.0,40.0,40.0,40.0,$$-$$$,2.5
156,Spiseloppen Christiania,"4,5",159,------16114.-147.,--$$-$$$------,237 anmeldelser,"55.673794,12.597056",1059.9442402039626,40.0,45.0,45.0,45.0,$$-$$$,2.5
