,Atmosphere,Food,Name,Service,Value
1481,,,Samosa House,,
1482,,,Bryghus,,
1483,,,Cravings - Cupcakes &amp; Kager,,
1484,,,Tony's Osterbro,,
1485,,,Sjus Bar,35,30
1486,,,Restaurant Le Basilic.,,
1487,,,Letz Sushi Nordhavn,,
1488,30,35,Dong Yuan,30,35
1489,,,MyPoke,,
1490,,40,Snapstinget,40,35
1491,,,Pompette,,
1492,,35,Tapas Amor,35,40
1493,,,Peryton,,
1494,,,Juicy Burger,,
1495,,,Paloma Vermut Cafe,,
1496,40,35,Bacino,35,30
1497,,,Cafe Cheftali,,
1498,,,Mattsson Nielsen,,
1499,,,Snack &amp; Blues,,
1500,,,Kaffekilden,,
1501,,,OliOli,,
1502,,40,Letz Sushi Frederiksberg,35,30
1503,,,Nostos,,
1504,,,Tapa del Toro,,
1505,,,Frankies Pizza Norrebro,,
1506,,,Grabz,,
1507,,,Cafe World,,
1508,,,Madore,,
1509,,,Limar,,
1510,,30,Rock Bar Royal,30,25
1511,,,Letz Sushi Valby,,
1512,,,Aloha,,
1513,,,The Grid,,
1514,,,Blagards Kebab,,
1515,,,La Centrale,,
1516,,,Det Gronne Kokken,,
1517,,,Joe &amp; The Juice,,
1518,,,Juice'It,,
1519,,,Basal,,
1520,,40,Teppan House ApS,30,40
1521,,,Cafe Tilda,,
1522,,,Cafe La Tete,,
1523,,,Scamorza,,
1524,,,Riccos Kaffebar,,
1525,,40,Quatru Fontane,45,45
1526,,,Cafe Georg,,
1527,,,Letz Sushi Amager,,
1528,,,Klai's,,
1529,,,Rohan Indian Restaurant,,
1530,,,Green Buddha,,
1531,,,Tove Smorrebrod,,
1532,,,Rbabarrab Olbar,,
1533,,,Olivaceous,,
1534,,,Bindia,,
1535,,,Leonard's,,
1536,,,Aroii Thai Takeaway,,
1537,,,D.D. Thai Take Away,,
1538,,,Sikhui,,
1539,,,Zorro Pizza,,
1540,,,Opera Cafe,,
1541,,,Phailin Thai Kitchen,,
1542,,,Bagelsringen,,
1543,,,Botanisk Haves Cafe,,
1544,,,Mille's Minis,,
1545,,,Burgerklubben,,
1546,,,Sushi Station,,
1547,,,Dinewithus,,
1548,,,Kaffe K,,
1549,,,Us Sandwich APS,,
1550,,,Ostergro,,
1551,,,Favorit Baklavici,,
1552,,,Calories,,
1553,,,Ostehjornet,,
1554,,,Damhuskanten,,
1555,,,Funder,,
1556,,35,Cafe Livingstone,30,30
1557,,,TATA - Cocktailbar,,
1558,,40,Pasha Kebab,35,40
1559,,,Bageren I Nansensgade,,
1560,,35,Cafiola,40,35
1561,,,Resturant Baglokalet,,
1562,,,A San Sushi,,
1563,,,Nr. 30,,
1564,,,Koi Sushi,,
1565,,35,Gaarden &amp; Gaden,30,30
1566,,,Phago,,
1567,,,Koshari-Egyptisk Vegetarisk Street Food,,
1568,,40,The Organic LAB,35,30
1569,,,Pronto Pizza III,,
1570,,,Bar Rouge,,
1571,,,Lagkagehuset,,
1572,,,Kabys,,
1573,,,Sorte Firkant,,
1574,,,Lagkagehuset,,
1575,,,Brasserie Jacobsen Illum Rooftop,,
1576,,,Restaurant Skipperkroen,,
1577,,,Tex Mex,,
1578,,,Baguette Company,,
1579,,,Fitnesso,,
1580,,,Shabaz Kaffebar &amp; Kokken,,
1581,,,Sweet Valentine,,
1582,,,Iki Sushi Vesterbro,,
1583,,,Coffee Industry,,
1584,,,Shakes and Cakes,,
1585,,,Her Er Ro Pub,,
1586,,30,Tandoori Masala,40,35
1587,,,Mit Lille Kokken,,
1588,,,Mahalle,,
1589,,,Stefanos Mad og Kaffe,,
1590,,,Polsevognen ved Norrebro Runddel,,
1591,,,Cafe Oum,,
1592,,35,Tigermom,35,30
1593,,35,SuSu Sushi og Nikkei Restaurant,40,40
1594,,50,Badstuen,50,50
1595,,,Poonchai Thai Restaurant,,
1596,,,Pandekagehuset Norrebro,,
1597,,,Juicy - Noerregade 53,,
1598,,,Mokkariet - Odensegade,,
1599,,,Grabs Deli,,
1600,30,30,L'Olivo,30,25
1601,,,"Burger Shack, Carlsberg Byen",,
1602,,,Bike and Bake,,
1603,,,Gastronomia Candido,,
1604,,,Wedofood,,
1605,,,Restaurant Napa,,
1606,,,Donna Wood,,
1607,,,Tasty Fresh Food,,
1608,,,Karens Minde Kulturhus,,
1609,,,Min nye kaffebar,,
1610,30,30,Indian Restaurant Maharaja,30,25
1611,,35,August B,35,35
1612,,,Cafe Gaest,,
1613,,,Tempo,,
1614,,35,Ziang Nan,40,35
1615,,,Eclipse,,
1616,,,The South Indian Valby,,
1617,,50,Eattoday,45,45
1618,,,Gastronetten,,
1619,,,Pizzaria Cavallino,,
1620,,,Cafe Bjerget,,
1621,,,La Mensa Di Benito,,
1622,,40,Dondon,35,45
1623,,,Baker's Juice Cafe,,
1624,,35,Letz Sushi,30,30
1625,,,Unica,,
1626,,,Sawaddee,,
1627,,30,Restaurant Maharaja - Frederiksberg,40,30
1628,,,Tap10,,
1629,,,Pizza Central,,
1630,,,Rebel Food,,
1631,,35,Nibon Ya,30,30
1632,,,Il Tagliere,,
1633,,35,Cock's &amp; Cows Kodbyen,30,25
1634,,35,Magasasa Vesterbrogade,30,30
1635,,,Thai Gourmet Takeaway,,
1636,,,Cafe Engholmen,,
1637,,,Ninja Tapas,,
1638,,,Yan Yan Restaurant,,
1639,,,Pizza Palads,,
1640,,,Riccos Kaffebar Magasin du Nord,,
1641,,,Cuisine Et Florie,,
1642,,,Italiensk Gastronomi Da Giovanni,,
1643,,,Fedtekaelderen,,
1644,,35,Phoenix,35,35
1645,,,Fidel's,,
1646,,,Form Bar,,
1647,,35,Restaurant Sahara,35,40
1648,,,Cafe Amokka,,
1649,,,Tacos Chilangos,,
1650,,,Harbo Bar,,
1651,,,Kafe Krone,,
1652,,,No. 31 - Wine &amp; Food,,
1653,,,Brazaria,,
1654,,,Nordisk Brodhus,,
1655,,,Fisk &amp; Faerdigt,,
1656,,30,La Liberta,30,30
1657,,,Cafe Staerkodder,,
1658,,,Dark Waiter,,
1659,35,30,M.G. Petersens Familiehave,30,30
1660,,,Fala Fala,,
1661,,,Sauvage,,
1662,,,Restaurant Element,,
1663,,,THAIAWAY,,
1664,35,35,Cafe Phenix,35,35
1665,,,Den Franske Bogcafe,,
1666,,,Cafe A,,
1667,,,Pizzeria Villanova,,
1668,,,MyPoke Norrebro,,
1669,,,Chicks by Chicks,,
1670,,,The Pizza Bro,,
1671,,,Galaxe Pizza Bar,,
1672,,,Efess Pizza Bar,,
1673,,,YOmmi Frozen Yogurt,,
1674,,35,Wokbaren Spicylicious,40,35
1675,,,Ristorante La Porchetta,,
1676,,,Smeralda Copenhagen,,
1677,,,Burgers King,,
1678,,40,Gastronomia Italiana,35,40
1679,,,Cafe Kongedybet,,
1680,,,Dam Good Goodies,,
1681,,,Letz Sushi Islands Brygge,,
1682,,,Vestford Manor,,
1683,,,La Foretta,,
1684,,,Kiin Kiin 71 omakase,,
1685,,,VACA - Trianglen,,
1686,,,Kababji Grill,,
1687,,,Minas Kaffebar,,
1688,,,Wai Mai,,
1689,,,Ipanema Cafe,,
1690,,,Yokoso Sushi,,
1691,,,Asap Food,,
1692,,,Baggard 27,,
1693,,,La Cipa Pizzaria,,
1694,,,Emmerys,,
1695,,,Tokyo Sushi,,
1696,,,Shawarma Huset,,
1697,,,Pub 53,,
1698,,,Vores Marked,,
1699,,,Cafe Lille Peter V.Sild - Per Krog,,
1700,,,Blaaregn,,
1701,,,LeLe Street Kitchen,,
1702,,,Woodomi,,
1703,,,Vietnam House,,
1704,,,Katsura Sushi,,
1705,,,Bella Italia,,
1706,,,Boheme Kaffebar,,
1707,,,Vinbodegaen Frederiksberg,,
1708,,,Tomasito - Cozy Coffee,,
1709,,,Ismejeriet Tivoli,,
1710,,,Den okologiske poles and,,
1711,,,Joe &amp; The Juice,,
1712,,,Hugo's Pizzaria,,
1713,20,30,Kyoto Restaurant,30,25
1714,,,Underwood Ink,,
1715,,,Enigma Kantina,,
1716,,,The Rusty Jiggar,,
1717,,,CC Restaurant Sushi &amp; Wok,,
1718,,,Islands Brygge 21,,
1719,,,Bentzons Pizzaria,,
1720,25,40,Fu Wa Restaurant,20,35
1721,,,Vintage Coffee,,
1722,,,Lagkagehuset,,
1723,,,Street Polenta,,
1724,,,Uden Ben,,
1725,,,Wok Inside,,
1726,,,Oishi Sushi,,
1727,,,Tit Is,,
1728,,,Grand Teatret,,
1729,40,35,Tapas G.,30,30
1730,,,Mae Pen,,
1731,,,Limdim,,
1732,,,Indian Tandoor Restaurant,,
1733,,35,Cafe Noa'h,40,35
1734,,,Curry Club,,
1735,,,Front bistro &amp; bar,,
1736,,,Sala Thai Mad,,
1737,,,Motley,,
1738,,,Kosmos K,,
1739,,,RaJuize,,
1740,,,Kantina,,
1741,,,The Bagel CO,,
1742,,,Joe &amp; The Juice,,
1743,,,Fovl,,
1744,,,Ciderbar,,
1745,,,Nye Tider,,
1746,,,Veneto Pizza,,
1747,,,Cafe Taenk,,
1748,,,Rossopomodoro,,
1749,,,Passion Pizza,,
1750,,,Havnegade Fiskehandel,,
1751,,,Gastronomia Italiana,,
1752,,30,Dhaba Indian Street Food,30,30
1753,,,Ehlers Bageri,,
1754,40,30,Cafe AE,35,35
1755,,,Neru,,
1756,,,Cafe Ocean,,
1757,,,Cafe A,,
1758,,,Cafe Midtown Bar,,
1759,,,Cake  Chalet,,
1760,,,The Bar,,
1761,,,1408,,
1762,,,Restaurant Folk,,
1763,,,Egils Deli,,
1764,,,CCR Sunde Kokken,,
1765,,,Piccola Cosi,,
1766,,35,Vapiano Tivoli,30,30
1767,,,Coffee Licious,,
1768,,,Lin's Sushi,,
1769,,,Tuttitalia Trattoria Pizzeria,,
1770,,,Pizza Gallery Ravnsborggade,,
1771,,,The Bagel Bite,,
1772,,,Cafe Vand og Brod ApS,,
1773,,,VinBaren i Stefansgade,,
1774,,,Byens Bogcafe,,
1775,,,OISHI Sushi,,
1776,,,Kaffehytten,,
1777,30,35,Hanoi,30,30
1778,,35,Tacopop,,30
1779,,,Jagger Kobmagerade,,
1780,,,D'jungle Juice Amager,,
1781,,,Rice and Rice,,
1782,,,Smorrebrodsforretningen,,
1783,,,Sunset Boulevard,,
1784,,,Bubbles,,
1785,40,30,Taco Diner,35,30
1786,,,Hermes Antik &amp; Kaffebar,,
1787,,,Grand Cafe Field's,,
1788,,,H Kitchen,,
1789,,25,Restaurant Meadow Garden,40,25
1790,,,Darling,,
1791,40,40,Il Pane di Mauro,35,35
1792,,30,Rice and Rice,30,25
1793,40,35,Louise,35,25
1794,,,Tampopo,,
1795,,,India,,
1796,,,Kobenhavns Oktoberfest,,
1797,,,Maesk Diner,,
1798,,35,Cock's &amp; Cows Prags Blvd,35,35
1799,,,Monastic,,
1800,,,Cafe Hyggestuen,,
1801,,,The Bagel Co,,
1802,,,Marrakesh Kitchen,,
1803,,,Mon Amour Patissier - Glacier,,
1804,,,Cheesecake Huset,,
1805,,,Madonna Burgerbar,,
1806,,,BarPasta,,
1807,,30,Guldkroen 11,30,25
1808,,,Send flere krydderier,,
1809,,,Piccolino Pizzeria &amp; Sandwichbar,,
1810,,,Figaro,,
1811,,,K15,,
1812,,,La focaccia,,
1813,,,Barburrito,,
1814,,,CPH Burger &amp; Steakhouse,,
1815,,,El Guanche,,
1816,,35,Kinesiske Mur,35,35
1817,,,Cafe T,,
1818,,,Yolkie Egg Joint,,
1819,,,Cafe Dubai,,
1820,,,Praetoria bar,,
1821,,35,Th. Soerensen,30,25
1822,,30,Wabiwabi Sushi &amp; More,20,25
1823,,,Dragon Grill Express,,
1824,,,The Set,,
1825,,,Biblioteket Danasvej,,
1826,,,Pizzeria Pepe,,
1827,30,30,Sultan Palace,30,35
1828,,,New Tokyo Sushi,,
1829,,,Axolotl,,
1830,,,Cafe Palads,,
1831,,,Radhusstraede BAGEL &amp; SALATBAR,,
1832,,,7 Eleven,,
1833,,,Palaeo Frederiksberg Center,,
1834,,,Cafe Paris,,
1835,,,MAUI Reykjaviksgade ApS,,
1836,,,Cafe Baggarden,,
1837,,40,Kroyers,40,35
1838,,,Suyiyaki Japansk Restaurant,,
1839,,,Karamba,,
1840,,,Antico Forno a Legna,,
1841,,,Il Borgo,,
1842,,,Gulluoglu,,
1843,30,35,cafe Emil,35,35
1844,,,Bryggen11,,
1845,,30,Mat Copenhagen,25,30
1846,,,Hunkar Restaurant,,
1847,,,Letz Sushi Norrebro,,
1848,,,Sunset Boulevard,,
1849,,,Kopan Street,,
1850,,,Bedste kaffebar i kbh,,
1851,,,Stuen 11,,
1852,,,Pejsegaarden,,
1853,,,Green &amp; Yellow Restaurant,,
1854,,,Isklubben CPH,,
1855,,,TS Smorrebrod,,
1856,,,Okawari Sushi,,
1857,,,Riccos Kaffebar,,
1858,,,Cafe Arcade,,
1859,,,Laboca,,
1860,,,Den Go'e Kaffebar,,
1861,,,Lagkagehuset,,
1862,,,Sushi2500,,
1863,,,Rosengarden Bodega,,
1864,,,Vietnam Quan,,
1865,,,Julios Pizze Cucina (Marios Express Pizza),,
1866,,,Legi Legi,,
1867,,,Lagkagehuset,,
1868,,,Cafe Betty Aps,,
1869,,,Cafe Delfinen,,
1870,,,Styrmanden Cafe-Restaurant,,
1871,,,Teglholmens-Cafe,,
1872,,,Ost deli,,
1873,,30,Akiba Sushi &amp; Wok,25,30
1874,,,Cafe Grusgraven,,
1875,,,Cafe Two o Two,,
1876,,,Bellmans cafe,,
1877,,,Cous Cous,,
1878,,,Bulko,,
1879,,,Fuyi,,
1880,,,Cafe Le Rouge,,
1881,,,Cafe La Grotte,,
1882,,,Orientalsk Steak House,,
1883,,,Bavnehoj Smorrebrod &amp; Sandwich,,
1884,,,Thaiaway,,
1885,,,Mozarts grill,,
1886,,,Kebab Street kitchen,,
1887,,20,Cucinetta,20,20
1888,,,Intermezzo,,
1889,,30,Mediterranean Kitchen,35,30
1890,,,Wedofood,,
1891,,,Flisen Bar &amp; Burgers,,
1892,,,Sushiya,,
1893,,,Sushi Time,,
1894,,,King Of Kebab Pizza &amp; Grill,,
1895,,,Cafe B,,
1896,20,30,Just Thai,30,35
1897,,,YamYam,,
1898,35,35,Cafe casa denmark,35,35
1899,,,Olsen,,
1900,,,Kaffebaren Soender Boulevard 68,,
1901,,,Giin Khao,,
1902,,,Det go'e Smoerrebroed,,
1903,,,The Green Corner,,
1904,,40,Mama Mia,40,40
1905,,,Rosenborggade,,
1906,25,30,Rendez,40,30
1907,,,Cafe La Bella Ristorante,,
1908,,,Gusto Italiano,,
1909,,,Sydhavnens Pizzaria,,
1910,,,Cafe La Vento,,
1911,,,Malta Cafeteria Og Selskabslokaler,,
1912,,,Tacos Chucho,,
1913,35,35,El Porron,35,30
1914,,,Lounge V120,,
1915,,,Cafe Maroc,,
1916,,,Osteriet &amp; Ko,,
1917,,,wokAmok,,
1918,40,40,Amarone,35,35
1919,,,Il Paradiso,,
1920,,,Gorm bakery,40,45
1921,,25,DFDS Restaurant Little Italy,35,30
1922,,,Joe &amp; The Juice,,
1923,,,The Harbour Grill,30,
1924,40,35,Vietnam,40,40
1925,,,Mecca,,
1926,,45,Vi Viet,45,45
1927,,,Spicy Lounge,,
1928,,,King Chicken,,
1929,,,Gelato Italiano,,
1930,,,Pizza Dronning Regina,,
1931,,,Min Sandwich,,
1932,,30,Woodhouse Lounge,25,30
1933,,30,Lou Lou,35,25
1934,,,Grab ’n' Go Burgers,,
1935,,,AC Lounge,,
1936,,,Halmtorvet 9,,
1937,,,Foodish,,
1938,,,Sumo Sushi,,
1939,,,Shiimi - A New Taste of Thailand,,
1940,30,35,Elefanten,30,30
1941,,,Beduin Bar,,
1942,,,Nena's,,
1943,,,Cafe Suhrs,,
1944,,,Mr. Rice,,
1945,,,Middelgrundsfortet,,
1946,,,Brod Vaerten,,
1947,,,Sweet Giulia,,
1948,,,Brasseriet,,
1949,,,Smorhullet,,
1950,,,Thali,,
1951,,,Columbia Chicken &amp; Burger,,
1952,,30,Restaurant Eldorado,30,25
1953,,,Restaurant Fodkold,,
1954,,,Kuzhi,,
1955,,,Ishuset,,
1956,,35,YoSushi,35,30
1957,,,hotel Amerika,,
1958,,,Straedets Kaffebar,,
1959,,,Cafe Temptation,,
1960,,,Jabob's Bageri,,
1961,,,Um Hanza,,
1962,,35,Cafe Phenix,35,35
1963,,,Roma Pizzeria &amp; Grill,,
1964,,,Blomst,,
1965,,,Cafe Bambu,,
1966,,,Hiko Pizza,,
1967,,,Burger Palace,,
1968,,,Philly's Denmark,,
1969,,,ArkArd,,
1970,,,7-Eleven,,
1971,,,Kodbyens Rosebar - Copenhagen Meatpacking District,,
1972,45,40,Letz Sushi Osterbro,40,35
1973,,,Stubben Cafe &amp; Bar,,
1974,,,Nordic Noodles,,
1975,,,Cafe Restaurant Bar Hollywood,,
1976,,,Arket,,
1977,35,35,Indian Flavours,35,40
1978,,,Cafe Globetrotter,,
1979,,,Carl's Madhus,,
1980,30,35,India Palace Restaurant,35,30
1981,,,Kebaben,,
1982,25,35,Indiana Mexican Restaurant,35,35
1983,,,Cafe Danasia,,
1984,,,Great China,,
1985,35,30,Cafe Sundet,30,30
1986,,25,Guldgrillen,25,25
1987,,,Rosetta Delikatesser,,
1988,,,Teglvaerket,,
1989,35,35,Barock,30,30
1990,30,30,Jin Cheng,35,35
1991,,,Hansens Is Kaffe,,
1992,,,Atletica,,
1993,30,35,Restaurant Barcelona,35,30
1994,,,Dorfs Gastrobar,35,
1995,,,Strand Pizza,,
1996,,,XO Burgers and Steaks,,
1997,,,Mocca Kaffebar,,
1998,,30,Restaurant Laura,30,30
1999,,,Nubilo Pizza,,
2000,,,Cafe Koebenhavn,,
2001,,,Pizza House,,
2002,,,Cafe Ludwigsen,,
2003,35,30,Senorita Mexicansk Restaurant,35,30
2004,,30,Backstage Bar &amp; Restaurant,30,30
2005,,35,Letz Sushi fisketorvet,30,30
2006,,,Hennings Corner,,
2007,,,Sicilia Pizzeria,,
2008,30,30,Canton Restaurant,30,30
2009,,,McDonald's Kongens Nytorv,,
2010,,,Wedo burgers,,
2011,,,Carisma ApS,,
2012,,,The Old Irish Pub,,
2013,,,Eataly,,
2014,,,Kashmir,,
2015,,,Fisch-Art,,
2016,,30,Fuji sushi,30,30
2017,,,Baobab,,
2018,,30,7 Seas Restaurant,30,25
2019,,,Restaurant Babylon,,
2020,30,25,Pirateriet,30,25
2021,,30,Happy Sushi,40,35
2022,,,Bobuska,,
2023,,,Chuck &amp; Cherry,,
2024,,,Mamma's,,
2025,,,Stefanos Groenne Hjoerne,,
2026,,,Palermo Pizza,,
2027,,,Nachos,,
2028,,,7/11,,
2029,,35,Kafeteria,35,30
2030,,30,Kellerdirk,40,30
2031,,,Retreat,,
2032,,30,Maggies,35,30
2033,,35,Cafe A,35,40
2034,,,Bodega Tivoli Vinstue,,
2035,25,30,Restaurant Royal Palace,30,30
2036,,,Cocolo,,
2037,,,Restaurant New Ankara,,
2038,30,25,Vestauranten,30,20
2039,40,35,Cafe Bopa,30,35
2040,,,McDonald's,,
2041,,,Kervan,,
2042,,,VACA - Mexican Finger Food,,
2043,30,30,Wan Hao,40,40
2044,,35,Mama Rosa,35,30
2045,,35,Pause,35,40
2046,,,Indian Ocean,,
2047,35,30,Restaurant Nova,30,30
2048,,,Kagevaerket,,
2049,,,Restaurant Balkonen,,
2050,35,35,La Sirene,30,30
2051,,,Kaelderen 13,,
2052,,,Punjabi,,
2053,,,Kentucky Fried Chicken,,
2054,,25,PS Bar,20,15
2055,,30,Mama Rosa,30,25
2056,,,Dana,,
2057,30,25,Den skaldede Kok,30,25
2058,,,Thai2You,,
2059,,,The Potato Factory,,
2060,25,30,Axelborg Chinese Restaurant,30,30
2061,,25,Medina,25,30
2062,,,Mat 99,,
2063,,30,Pizzaport Femoren,30,30
2064,,,Benvenuti Pizzeria Emdrup,,
2065,,,Spise/Bar15,,
2066,,,Chinos,,
2067,,,Lazio Italiano,,
2068,,,Gastronomia Italiana Dieci,,
2069,,,Thaiboksen,,
2070,30,25,The Viking House,30,30
2071,,25,Nachos Vesterbrogade,25,25
2072,,,Dwaraka Indisk Restaurant,,
2073,,30,Cafe Emma,25,25
2074,,25,Venus Pizzeria,25,30
2075,,,Salonen,,
2076,,,Praeg Kaffebar,,
2077,,20,Konnild's,25,25
2078,,,Kujaku,,
2079,,,Copenhagen Diner 'n' Steak,,
2080,,,Cafe Restaurant Hollywood,,
2081,,25,Asian Palace,25,25
2082,,,McDonald's,,
2083,,,Joe &amp; The Juice,,
2084,,,Blox Eats,,
2085,,,Bagel Factory,,
2086,30,30,The American Restaurant &amp; Diner,30,30
2087,,,"Cafe""Clouseau",,
2088,30,30,Cafe Ultimo,25,25
2089,25,25,Restaurant OASI'D ITALIA,30,25
2090,,25,Cafe Dan Turell,25,20
2091,,25,Cafe Stafetten,25,25
2092,,,Mint By India Royale,,
2093,,40,Pasta Mania,40,35
2094,,,Kung Fu Street Food Tivoli Food Hall,,
2095,,,MammaMia,,
2096,,,Go Away,,
2097,,,Cafe Wok,,
2098,,,Pizzeria Leo - Solvgade,,
2099,,,Cafe Q,,
2100,25,25,Restaurant Beijing,25,30
2101,,,Almanac,,
2102,,,RicenCurry,,
2103,30,30,Kafe Kapers,25,25
2104,,,Crispy Pig,,
2105,,25,Cafe Cornelius,25,25
2106,25,25,Cafe CiCi,25,25
2107,,,Star Midnight Kebab-Grill,,
2108,,,La Coruna Pizza,,
2109,,,McDonald's,,
2110,,,Copenhagen Asian Food,,
2111,,,Restaurant Sunnyside,,
2112,,,Den sorte gryde,,
2113,,30,Bofhus,30,30
2114,,,China,,
2115,,,Burger King,,
2116,,,Cafe A,,
2117,,,Burgerklubben,,
2118,,,Sunset Boulevard,,
2119,30,25,Ristorante Santoni,25,25
2120,,30,Gorm's Fisketorvet,25,25
2121,,30,Foodmarket - Terminal 2,30,25
2122,,,Flintholm Sushi - Running Sushi Og Take Away,,
2123,,,Yoburger,,
2124,,,Khorn Vesterbro,,
2125,30,30,Eros,35,35
2126,,,Montgomerycph,,
2127,,30,Upper Crust,25,20
2128,,30,Cph Asian Food,35,35
2129,,20,Richmond Hotel Restaurant,30,25
2130,,20,Constellation Burger,30,25
2131,,,The Jock,,
2132,,30,Aviator Lounge,30,25
2133,25,20,Big bowl,30,25
2134,,,Cafe-Pavillonen,,
2135,,15,Hong Kong Restaurant,20,20
2136,,25,Tapas Revolution,25,20
2137,,40,HC Andersens Cafe,40,35
2138,15,20,Dan Dan Restaurant,15,15
2139,,25,"KFC, Radhuspladsen",25,20
2140,,,Original Coffee Nordhavn,,
2141,,40,Kebaben,40,40
2142,30,25,Scandi Cafe,30,25
2143,,30,America's Grill,30,25
2144,15,15,Kokken &amp; Karry,20,15
2145,,10,Yam Yam,25,10
2146,,,Krunch,,
2147,,20,Cafe Sari,15,15
2148,,20,Den Sorte Gryde,25,20
2149,,,Burger King Frederiksborggade,,
2150,30,25,City Kroen,30,25
2151,25,20,The Taco Shop,25,20
2152,,30,Restaurant Provianten,30,25
2153,,20,Ammessi,25,20
2154,25,30,Nachos Mexican Restaurant,30,30
2155,,,Grill 110 &amp; Sandwich,,
2156,,25,Hereford Steak House &amp; Cafe New York,20,20
2157,,30,Sushibar Fields,30,25
2158,,35,Express Pizza,45,45
2159,25,30,Restaurant Parnas,30,25
2160,,,Kaktus,,
2161,,,Cafe Hannemann,,
2162,,,Hovedindgangen,,
2163,,,Restaurant TOLV,,
2164,,,Amigo Pizza &amp; Grill,,
2165,,,Ristorante &amp; Pizzeria Il Rustico,,
2166,,,Spiseloppen,,
2167,,,Restaurant Kliche,,
2168,,,Poporoya,,
2169,,,Rouge Oysters,,
2170,,,The Mexican Donkey,,
2171,,,Teteria,,
2172,,,Kong Pizza,,
2173,,,Motto Bar &amp; Trattoria,,
2174,,,Easylunch,,
2175,,,Garbanzo,,
2176,,,Aosta Pizza,,
2177,,,SunShake,,
2178,,,Hverdagen,,
2179,,,The Shrimp,,
2180,,,Mr. Bagel,,
2181,35,35,Restaurant Amalfi,35,30
2182,,,Osteria 16,,
2183,,,Vingaarden - Enoteca E Pizzeria,,
2184,,,Friheden,,
2185,,,Restaurant Kongen,,
2186,,,Cafe Badklubben,,
2187,,,Greta's,,
2188,,,Small Three Gorges Restaurant,,
2189,,,Ganesha,,
2190,,,Wok92,,
2191,,,Rebel Food,,
2192,,,Izumi Sushi,,
2193,,,Bereket Pizzeria,,
2194,,,Norrested,,
2195,,,Shawarma Kebap Palace,,
2196,,,Sasula,,
2197,,,Zula Restaurant,,
2198,,,Fonden Wonderful,,
2199,,,Amager Pizza Palace,,
2200,,,Intensia,,
2201,,,Cafe N,,
2202,,,Cafe Garagen,,
2203,,,A Terre,,
2204,,,Sydhavnens Polsevogn,,
2205,,,Molana,,
2206,,,Cafe Toasty,,
2207,,,Venligbo,,
2208,,,lily's Valhalla,,
2209,,,Thapa's Restaurant,,
2210,,,Stefanos Pizzabar,,
2211,,,Jakobsens Pita,,
2212,,,Square Burger,,
2213,,,The American Pie Company,,
2214,,,Lily’s,,
2215,,,Adria Pizza Kastrupvej,,
2216,,,Sheddy's CPH,,
2217,,,Mooch,,
2218,,,Lille Istanbul,,
2219,,,Jagger,,
2220,,,Bronshoj Bistro,,
2221,,,Blue Raven,,
2222,,,233 Sportsbar &amp; Restaurant,,
2223,,,The Fat Greek,,
2224,,,Restaurant Shish,,
2225,,,Storm B Cafe,,
2226,,,Thai take away / Ning Mao (Ning's Thai),,
2227,,,PizzaTime 2,,
2228,,,Espresso House,,
2229,,,Ahoy Bar,,
2230,,,Gasoline Grill,,
2231,,,Osterbro Madhus,,
2232,,,Pilegarden,,
2233,,,Vivaldi Pizzabar,,
2234,,,Desi Corner,,
2235,,,Crepes a la Cart,,
2236,,,Cafe' PhoneDoktor,,
2237,,,Cafe Palmehaven,,
2238,,,Shabaz - Kaffebar &amp; Kokken,,
2239,,,El Barrio,,
2240,,,Dido Durum House,,
2241,,,Rosetta,,
2242,,,Caesars Kokken (Caesars Kitchen),,
2243,,,Esperia Pizza,,
2244,,,Sydvest Bodega,,
2245,,,Milano Pizzabar,,
2246,,,Evoo,,
2247,,,Vinskabet,,
2248,,,Spicy Indian,,
2249,,,Den Gronne Bonne,,
2250,,,Kebab Amigo,,
2251,,,Batin,,
2252,,,Social Foodies,,
2253,,,Ristobar,,
2254,,,Curry House,,
2255,,,Palaeo,,
2256,,,Blasen,,
2257,,,Aladdins Pizzeria &amp; Grillbar,,
2258,,,Cupenhague,,
2259,,,Flavio's kitchen,,
2260,,,F'eta Kai Eli'es,,
2261,,,Mo's Pizza,,
2262,,,Cafe Heaven,,
2263,,,My Sushi,,
2264,,,Nummer Fem CPH,,
2265,,,McDonald's,,
2266,,,Froogi,,
2267,,,Break,,
2268,,,Esperia,,
2269,,,Istanbul Grill,,
2270,,,Natcafeen,,
2271,,,Made Restaurant &amp; Cocktails,,
2272,,,Restaurant Ma,,
2273,,,Mozarts Bodega,,
2274,,,Glamourpuss,,
2275,,,13z Cafe &amp; Studio,,
2276,,,LiA Gelato,,
2277,,,Figaros Pizza,,
2278,,,Latitude Cafe,,
2279,,,Mimos Fresh Bite,,
2280,,,Pasta du Nord,,
2281,,,Boulebar Carlsberg Byen,,
2282,,,Couloir - No.35,,
2283,,,Fat Toast,,
2284,,,Bindia,,
2285,,,Ninova Pizza &amp; Pasta,,
2286,,,King Chicken,,
2287,,,Drommer Pizza,,
2288,,,Ciao Italian Quality  Food,,
2289,,,Clausens sandwich og juice,,
2290,,,Zi Sushi,,
2291,,,Lime,,
2292,,,1001 Nat Pizza,,
2293,,,Joe &amp; The Juice,,
2294,,,Spiseriet,,
2295,,,Skelbaekgade 42,,
